,group_code,date,count_sum,count_1day,count_7days,count_14days,last7days_ratio,last_day,area,label,ruby,population,pref,en
7988,131199,2020-11-02,1058.0,2.0,54.0,100.0,1.173913043478261,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7989,131199,2020-11-03,1063.0,5.0,52.0,100.0,1.0833333333333333,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7990,131199,2020-11-04,1069.0,6.0,40.0,101.0,0.6557377049180327,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7991,131199,2020-11-05,1078.0,9.0,43.0,100.0,0.7543859649122807,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7992,131199,2020-11-06,1090.0,12.0,47.0,107.0,0.7833333333333333,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7993,131199,2020-11-07,1105.0,15.0,52.0,115.0,0.8253968253968254,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7994,131199,2020-11-08,1115.0,10.0,59.0,115.0,1.0535714285714286,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7995,131199,2020-11-09,1120.0,5.0,62.0,116.0,1.1481481481481481,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7996,131199,2020-11-10,1134.0,14.0,71.0,123.0,1.3653846153846154,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7997,131199,2020-11-11,1142.0,8.0,73.0,113.0,1.825,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7998,131199,2020-11-12,1158.0,16.0,80.0,123.0,1.8604651162790697,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
7999,131199,2020-11-13,1163.0,5.0,73.0,120.0,1.553191489361702,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8000,131199,2020-11-14,1175.0,12.0,70.0,122.0,1.3461538461538463,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8001,131199,2020-11-15,1188.0,13.0,73.0,132.0,1.2372881355932204,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8002,131199,2020-11-16,1192.0,4.0,72.0,134.0,1.1612903225806452,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8003,131199,2020-11-17,1205.0,13.0,71.0,142.0,1.0,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8004,131199,2020-11-18,1218.0,13.0,76.0,149.0,1.0410958904109588,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8005,131199,2020-11-19,1240.0,22.0,82.0,162.0,1.025,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8006,131199,2020-11-20,1250.0,10.0,87.0,160.0,1.1917808219178083,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8007,131199,2020-11-21,1267.0,17.0,92.0,162.0,1.3142857142857143,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8008,131199,2020-11-22,1291.0,24.0,103.0,176.0,1.4109589041095891,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8009,131199,2020-11-23,1300.0,9.0,108.0,180.0,1.5,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8010,131199,2020-11-24,1313.0,13.0,108.0,179.0,1.5211267605633803,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8011,131199,2020-11-25,1332.0,19.0,114.0,190.0,1.5,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8012,131199,2020-11-26,1354.0,22.0,114.0,196.0,1.3902439024390243,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8013,131199,2020-11-27,1367.0,13.0,117.0,204.0,1.3448275862068966,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8014,131199,2020-11-28,1397.0,30.0,130.0,222.0,1.4130434782608696,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8015,131199,2020-11-29,1411.0,14.0,120.0,223.0,1.1650485436893203,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8016,131199,2020-11-30,1423.0,12.0,123.0,231.0,1.1388888888888888,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8017,131199,2020-12-01,1434.0,11.0,121.0,229.0,1.1203703703703705,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8018,131199,2020-12-02,1459.0,25.0,127.0,241.0,1.1140350877192982,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8019,131199,2020-12-03,1478.0,19.0,124.0,238.0,1.087719298245614,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8020,131199,2020-12-04,1491.0,13.0,124.0,241.0,1.0598290598290598,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8021,131199,2020-12-05,1509.0,18.0,112.0,242.0,0.8615384615384616,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8022,131199,2020-12-06,1529.0,20.0,118.0,238.0,0.9833333333333333,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8023,131199,2020-12-07,1541.0,12.0,118.0,241.0,0.959349593495935,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8024,131199,2020-12-08,1548.0,7.0,114.0,235.0,0.9421487603305785,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8025,131199,2020-12-09,1567.0,19.0,108.0,235.0,0.8503937007874016,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8026,131199,2020-12-10,1581.0,14.0,103.0,227.0,0.8306451612903226,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8027,131199,2020-12-11,1601.0,20.0,110.0,234.0,0.8870967741935484,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8028,131199,2020-12-12,1623.0,22.0,114.0,226.0,1.0178571428571428,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8029,131199,2020-12-13,1646.0,23.0,117.0,235.0,0.9915254237288136,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8030,131199,2020-12-14,1648.0,2.0,107.0,225.0,0.9067796610169492,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8031,131199,2020-12-15,1667.0,19.0,119.0,233.0,1.043859649122807,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8032,131199,2020-12-16,1697.0,30.0,130.0,238.0,1.2037037037037037,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8033,131199,2020-12-17,1731.0,34.0,150.0,253.0,1.4563106796116505,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8034,131199,2020-12-18,1753.0,22.0,152.0,262.0,1.3818181818181818,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8035,131199,2020-12-19,1778.0,25.0,155.0,269.0,1.3596491228070176,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8036,131199,2020-12-20,1806.0,28.0,160.0,277.0,1.3675213675213675,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8037,131199,2020-12-21,1814.0,8.0,166.0,273.0,1.5514018691588785,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8038,131199,2020-12-22,1829.0,15.0,162.0,281.0,1.361344537815126,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8039,131199,2020-12-23,1852.0,23.0,155.0,285.0,1.1923076923076923,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8040,131199,2020-12-24,1886.0,34.0,155.0,305.0,1.0333333333333334,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8041,131199,2020-12-25,1915.0,29.0,162.0,314.0,1.0657894736842106,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8042,131199,2020-12-26,1945.0,30.0,167.0,322.0,1.0774193548387097,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8043,131199,2020-12-27,1969.0,24.0,163.0,323.0,1.01875,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8044,131199,2020-12-28,1993.0,24.0,179.0,345.0,1.0783132530120483,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8045,131199,2020-12-29,2014.0,21.0,185.0,347.0,1.1419753086419753,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8046,131199,2020-12-30,2043.0,29.0,191.0,346.0,1.232258064516129,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8047,131199,2020-12-31,2092.0,49.0,206.0,361.0,1.3290322580645162,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8048,131199,2021-01-01,2125.0,33.0,210.0,372.0,1.2962962962962963,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8049,131199,2021-01-02,2154.0,29.0,209.0,376.0,1.251497005988024,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8050,131199,2021-01-03,2177.0,23.0,208.0,371.0,1.2760736196319018,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8051,131199,2021-01-04,2217.0,40.0,224.0,403.0,1.2513966480446927,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8052,131199,2021-01-05,2261.0,44.0,247.0,432.0,1.335135135135135,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8053,131199,2021-01-06,2299.0,38.0,256.0,447.0,1.3403141361256545,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8054,131199,2021-01-07,2374.0,75.0,282.0,488.0,1.3689320388349515,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8055,131199,2021-01-08,2427.0,53.0,302.0,512.0,1.438095238095238,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8056,131199,2021-01-09,2557.0,130.0,403.0,612.0,1.9282296650717703,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8057,131199,2021-01-10,2610.0,53.0,433.0,641.0,2.081730769230769,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8058,131199,2021-01-11,2660.0,50.0,443.0,667.0,1.9776785714285714,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8059,131199,2021-01-12,2697.0,37.0,436.0,683.0,1.7651821862348178,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8060,131199,2021-01-13,2763.0,66.0,464.0,720.0,1.8125,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8061,131199,2021-01-14,2824.0,61.0,450.0,732.0,1.5957446808510638,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8062,131199,2021-01-15,2928.0,104.0,501.0,803.0,1.6589403973509933,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8063,131199,2021-01-16,2970.0,42.0,413.0,816.0,1.0248138957816377,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8064,131199,2021-01-17,3021.0,51.0,411.0,844.0,0.9491916859122402,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8065,131199,2021-01-18,3065.0,44.0,405.0,848.0,0.9142212189616253,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8066,131199,2021-01-19,3125.0,60.0,428.0,864.0,0.981651376146789,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8067,131199,2021-01-20,3178.0,53.0,415.0,879.0,0.8943965517241379,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8068,131199,2021-01-21,3244.0,66.0,420.0,870.0,0.9333333333333333,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8069,131199,2021-01-22,3306.0,62.0,378.0,879.0,0.7544910179640718,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8070,131199,2021-01-23,3369.0,63.0,399.0,812.0,0.9661016949152542,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8071,131199,2021-01-24,3428.0,59.0,407.0,818.0,0.9902676399026764,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8072,131199,2021-01-25,3447.0,19.0,382.0,787.0,0.9432098765432099,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8073,131199,2021-01-26,3489.0,42.0,364.0,792.0,0.8504672897196262,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8074,131199,2021-01-27,3517.0,28.0,339.0,754.0,0.8168674698795181,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8075,131199,2021-01-28,3576.0,59.0,332.0,752.0,0.7904761904761904,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8076,131199,2021-01-29,3600.0,24.0,294.0,672.0,0.7777777777777778,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8077,131199,2021-01-30,3641.0,41.0,272.0,671.0,0.681704260651629,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8078,131199,2021-01-31,3665.0,24.0,237.0,644.0,0.5823095823095823,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8079,131199,2021-02-01,3683.0,18.0,236.0,618.0,0.6178010471204188,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8080,131199,2021-02-02,3708.0,25.0,219.0,583.0,0.6016483516483516,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8081,131199,2021-02-03,3737.0,29.0,220.0,559.0,0.6489675516224189,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8082,131199,2021-02-04,3766.0,29.0,190.0,522.0,0.572289156626506,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8083,131199,2021-02-05,3791.0,25.0,191.0,485.0,0.6496598639455783,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8084,131199,2021-02-06,3817.0,26.0,176.0,448.0,0.6470588235294118,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8085,131199,2021-02-07,3837.0,20.0,172.0,409.0,0.7257383966244726,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8086,131199,2021-02-08,3853.0,16.0,170.0,406.0,0.7203389830508474,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8087,131199,2021-02-09,3877.0,24.0,169.0,388.0,0.771689497716895,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8088,131199,2021-02-10,3895.0,18.0,158.0,378.0,0.7181818181818181,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8089,131199,2021-02-11,3910.0,15.0,144.0,334.0,0.7578947368421053,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8090,131199,2021-02-12,3924.0,14.0,133.0,324.0,0.6963350785340314,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8091,131199,2021-02-13,3935.0,11.0,118.0,294.0,0.6704545454545454,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8092,131199,2021-02-14,3964.0,29.0,127.0,299.0,0.7383720930232558,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8093,131199,2021-02-15,3970.0,6.0,117.0,287.0,0.6882352941176471,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8094,131199,2021-02-16,3991.0,21.0,114.0,283.0,0.6745562130177515,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8095,131199,2021-02-17,4005.0,14.0,110.0,268.0,0.6962025316455697,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8096,131199,2021-02-18,4026.0,21.0,116.0,260.0,0.8055555555555556,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8097,131199,2021-02-19,4044.0,18.0,120.0,253.0,0.9022556390977443,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8098,131199,2021-02-20,4055.0,11.0,120.0,238.0,1.0169491525423728,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8099,131199,2021-02-21,4065.0,10.0,101.0,228.0,0.7952755905511811,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8100,131199,2021-02-22,4067.0,2.0,97.0,214.0,0.8290598290598291,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8101,131199,2021-02-23,4085.0,18.0,94.0,208.0,0.8245614035087719,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8102,131199,2021-02-24,4088.0,3.0,83.0,193.0,0.7545454545454545,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8103,131199,2021-02-25,4107.0,19.0,81.0,197.0,0.6982758620689655,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8104,131199,2021-02-26,4116.0,9.0,72.0,192.0,0.6,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8105,131199,2021-02-27,4126.0,10.0,71.0,191.0,0.5916666666666667,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8106,131199,2021-02-28,4139.0,13.0,74.0,175.0,0.7326732673267327,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8107,131199,2021-03-01,4143.0,4.0,76.0,173.0,0.7835051546391752,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8108,131199,2021-03-02,4154.0,11.0,69.0,163.0,0.7340425531914894,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8109,131199,2021-03-03,4160.0,6.0,72.0,155.0,0.8674698795180723,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8110,131199,2021-03-04,4171.0,11.0,64.0,145.0,0.7901234567901234,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8111,131199,2021-03-05,4178.0,7.0,62.0,134.0,0.8611111111111112,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8112,131199,2021-03-06,4186.0,8.0,60.0,131.0,0.8450704225352113,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8113,131199,2021-03-07,4197.0,11.0,58.0,132.0,0.7837837837837838,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8114,131199,2021-03-08,4203.0,6.0,60.0,136.0,0.7894736842105263,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8115,131199,2021-03-09,4211.0,8.0,57.0,126.0,0.8260869565217391,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8116,131199,2021-03-10,4222.0,11.0,62.0,134.0,0.8611111111111112,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8117,131199,2021-03-11,4235.0,13.0,64.0,128.0,1.0,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8118,131199,2021-03-12,4246.0,11.0,68.0,130.0,1.096774193548387,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8119,131199,2021-03-13,4258.0,12.0,72.0,132.0,1.2,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8120,131199,2021-03-14,4267.0,9.0,70.0,128.0,1.206896551724138,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8121,131199,2021-03-15,4275.0,8.0,72.0,132.0,1.2,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8122,131199,2021-03-16,4281.0,6.0,70.0,127.0,1.2280701754385965,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8123,131199,2021-03-17,4297.0,16.0,75.0,137.0,1.2096774193548387,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8124,131199,2021-03-18,4309.0,12.0,74.0,138.0,1.15625,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8125,131199,2021-03-19,4318.0,9.0,72.0,140.0,1.0588235294117647,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8126,131199,2021-03-20,4329.0,11.0,71.0,143.0,0.9861111111111112,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8127,131199,2021-03-21,4331.0,2.0,64.0,134.0,0.9142857142857143,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8128,131199,2021-03-22,4338.0,7.0,63.0,135.0,0.875,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8129,131199,2021-03-23,4344.0,6.0,63.0,133.0,0.9,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
8130,131199,2021-03-24,4357.0,13.0,60.0,135.0,0.8,2021-06-28,特別区,板橋区,いたばしく,571357.0,東京都,Itabashi
