,group_code,ruby,date,count_1day,count_7days,jp_order
26806,133825,みくらじまむら,2020-05-02,0.0,0.0,55
26807,133825,みくらじまむら,2020-05-03,0.0,0.0,55
26808,133825,みくらじまむら,2020-05-04,0.0,0.0,55
26809,133825,みくらじまむら,2020-05-05,0.0,0.0,55
26810,133825,みくらじまむら,2020-05-06,0.0,0.0,55
26811,133825,みくらじまむら,2020-05-07,0.0,0.0,55
26812,133825,みくらじまむら,2020-05-08,0.0,0.0,55
26813,133825,みくらじまむら,2020-05-09,1.0,1.0,55
26814,133825,みくらじまむら,2020-05-10,0.0,1.0,55
26815,133825,みくらじまむら,2020-05-11,0.0,1.0,55
26816,133825,みくらじまむら,2020-05-12,0.0,1.0,55
26817,133825,みくらじまむら,2020-05-13,0.0,1.0,55
26818,133825,みくらじまむら,2020-05-14,0.0,1.0,55
26819,133825,みくらじまむら,2020-05-15,0.0,1.0,55
26820,133825,みくらじまむら,2020-05-16,0.0,0.0,55
26821,133825,みくらじまむら,2020-05-17,0.0,0.0,55
26822,133825,みくらじまむら,2020-05-18,0.0,0.0,55
26823,133825,みくらじまむら,2020-05-19,0.0,0.0,55
26824,133825,みくらじまむら,2020-05-20,0.0,0.0,55
26825,133825,みくらじまむら,2020-05-21,0.0,0.0,55
26826,133825,みくらじまむら,2020-05-22,0.0,0.0,55
26827,133825,みくらじまむら,2020-05-23,0.0,0.0,55
26828,133825,みくらじまむら,2020-05-24,0.0,0.0,55
26829,133825,みくらじまむら,2020-05-25,0.0,0.0,55
26830,133825,みくらじまむら,2020-05-26,0.0,0.0,55
26831,133825,みくらじまむら,2020-05-27,0.0,0.0,55
26832,133825,みくらじまむら,2020-05-28,0.0,0.0,55
26833,133825,みくらじまむら,2020-05-29,0.0,0.0,55
26834,133825,みくらじまむら,2020-05-30,0.0,0.0,55
26835,133825,みくらじまむら,2020-05-31,0.0,0.0,55
26836,133825,みくらじまむら,2020-06-01,0.0,0.0,55
26837,133825,みくらじまむら,2020-06-02,0.0,0.0,55
26838,133825,みくらじまむら,2020-06-03,0.0,0.0,55
26839,133825,みくらじまむら,2020-06-04,0.0,0.0,55
26840,133825,みくらじまむら,2020-06-05,0.0,0.0,55
26841,133825,みくらじまむら,2020-06-06,0.0,0.0,55
26842,133825,みくらじまむら,2020-06-07,0.0,0.0,55
26843,133825,みくらじまむら,2020-06-08,0.0,0.0,55
26844,133825,みくらじまむら,2020-06-09,0.0,0.0,55
26845,133825,みくらじまむら,2020-06-10,0.0,0.0,55
26846,133825,みくらじまむら,2020-06-11,0.0,0.0,55
26847,133825,みくらじまむら,2020-06-12,0.0,0.0,55
26848,133825,みくらじまむら,2020-06-13,0.0,0.0,55
26849,133825,みくらじまむら,2020-06-14,0.0,0.0,55
26850,133825,みくらじまむら,2020-06-15,0.0,0.0,55
26851,133825,みくらじまむら,2020-06-16,0.0,0.0,55
26852,133825,みくらじまむら,2020-06-17,0.0,0.0,55
26853,133825,みくらじまむら,2020-06-18,0.0,0.0,55
26854,133825,みくらじまむら,2020-06-19,0.0,0.0,55
26855,133825,みくらじまむら,2020-06-20,0.0,0.0,55
26856,133825,みくらじまむら,2020-06-21,0.0,0.0,55
26857,133825,みくらじまむら,2020-06-22,0.0,0.0,55
26858,133825,みくらじまむら,2020-06-23,0.0,0.0,55
26859,133825,みくらじまむら,2020-06-24,0.0,0.0,55
26860,133825,みくらじまむら,2020-06-25,0.0,0.0,55
26861,133825,みくらじまむら,2020-06-26,0.0,0.0,55
26862,133825,みくらじまむら,2020-06-27,0.0,0.0,55
26863,133825,みくらじまむら,2020-06-28,0.0,0.0,55
26864,133825,みくらじまむら,2020-06-29,0.0,0.0,55
26865,133825,みくらじまむら,2020-06-30,0.0,0.0,55
26866,133825,みくらじまむら,2020-07-01,0.0,0.0,55
26867,133825,みくらじまむら,2020-07-02,0.0,0.0,55
26868,133825,みくらじまむら,2020-07-03,0.0,0.0,55
26869,133825,みくらじまむら,2020-07-04,0.0,0.0,55
26870,133825,みくらじまむら,2020-07-05,0.0,0.0,55
26871,133825,みくらじまむら,2020-07-06,0.0,0.0,55
26872,133825,みくらじまむら,2020-07-07,0.0,0.0,55
26873,133825,みくらじまむら,2020-07-08,0.0,0.0,55
26874,133825,みくらじまむら,2020-07-09,0.0,0.0,55
26875,133825,みくらじまむら,2020-07-10,0.0,0.0,55
26876,133825,みくらじまむら,2020-07-11,0.0,0.0,55
26877,133825,みくらじまむら,2020-07-12,0.0,0.0,55
26878,133825,みくらじまむら,2020-07-13,0.0,0.0,55
26879,133825,みくらじまむら,2020-07-14,0.0,0.0,55
26880,133825,みくらじまむら,2020-07-15,0.0,0.0,55
26881,133825,みくらじまむら,2020-07-16,0.0,0.0,55
26882,133825,みくらじまむら,2020-07-17,0.0,0.0,55
26883,133825,みくらじまむら,2020-07-18,0.0,0.0,55
26884,133825,みくらじまむら,2020-07-19,0.0,0.0,55
26885,133825,みくらじまむら,2020-07-20,0.0,0.0,55
26886,133825,みくらじまむら,2020-07-21,0.0,0.0,55
26887,133825,みくらじまむら,2020-07-22,0.0,0.0,55
26888,133825,みくらじまむら,2020-07-23,0.0,0.0,55
26889,133825,みくらじまむら,2020-07-24,0.0,0.0,55
26890,133825,みくらじまむら,2020-07-25,0.0,0.0,55
26891,133825,みくらじまむら,2020-07-26,0.0,0.0,55
26892,133825,みくらじまむら,2020-07-27,0.0,0.0,55
26893,133825,みくらじまむら,2020-07-28,0.0,0.0,55
26894,133825,みくらじまむら,2020-07-29,0.0,0.0,55
26895,133825,みくらじまむら,2020-07-30,0.0,0.0,55
26896,133825,みくらじまむら,2020-07-31,0.0,0.0,55
26897,133825,みくらじまむら,2020-08-01,0.0,0.0,55
26898,133825,みくらじまむら,2020-08-02,0.0,0.0,55
26899,133825,みくらじまむら,2020-08-03,0.0,0.0,55
26900,133825,みくらじまむら,2020-08-04,0.0,0.0,55
26901,133825,みくらじまむら,2020-08-05,0.0,0.0,55
26902,133825,みくらじまむら,2020-08-06,0.0,0.0,55
26903,133825,みくらじまむら,2020-08-07,0.0,0.0,55
26904,133825,みくらじまむら,2020-08-08,0.0,0.0,55
26905,133825,みくらじまむら,2020-08-09,0.0,0.0,55
26906,133825,みくらじまむら,2020-08-10,0.0,0.0,55
26907,133825,みくらじまむら,2020-08-11,0.0,0.0,55
26908,133825,みくらじまむら,2020-08-12,0.0,0.0,55
26909,133825,みくらじまむら,2020-08-13,0.0,0.0,55
26910,133825,みくらじまむら,2020-08-14,0.0,0.0,55
26911,133825,みくらじまむら,2020-08-15,0.0,0.0,55
26912,133825,みくらじまむら,2020-08-16,0.0,0.0,55
26913,133825,みくらじまむら,2020-08-17,0.0,0.0,55
26914,133825,みくらじまむら,2020-08-18,0.0,0.0,55
26915,133825,みくらじまむら,2020-08-19,0.0,0.0,55
26916,133825,みくらじまむら,2020-08-20,0.0,0.0,55
26917,133825,みくらじまむら,2020-08-21,0.0,0.0,55
26918,133825,みくらじまむら,2020-08-22,0.0,0.0,55
26919,133825,みくらじまむら,2020-08-23,0.0,0.0,55
26920,133825,みくらじまむら,2020-08-24,0.0,0.0,55
26921,133825,みくらじまむら,2020-08-25,0.0,0.0,55
26922,133825,みくらじまむら,2020-08-26,0.0,0.0,55
26923,133825,みくらじまむら,2020-08-27,0.0,0.0,55
26924,133825,みくらじまむら,2020-08-28,0.0,0.0,55
26925,133825,みくらじまむら,2020-08-29,0.0,0.0,55
26926,133825,みくらじまむら,2020-08-30,0.0,0.0,55
26927,133825,みくらじまむら,2020-08-31,0.0,0.0,55
26928,133825,みくらじまむら,2020-09-01,0.0,0.0,55
26929,133825,みくらじまむら,2020-09-02,0.0,0.0,55
26930,133825,みくらじまむら,2020-09-03,0.0,0.0,55
26931,133825,みくらじまむら,2020-09-04,0.0,0.0,55
26932,133825,みくらじまむら,2020-09-05,0.0,0.0,55
26933,133825,みくらじまむら,2020-09-06,0.0,0.0,55
26934,133825,みくらじまむら,2020-09-07,0.0,0.0,55
26935,133825,みくらじまむら,2020-09-08,0.0,0.0,55
26936,133825,みくらじまむら,2020-09-09,0.0,0.0,55
26937,133825,みくらじまむら,2020-09-10,0.0,0.0,55
26938,133825,みくらじまむら,2020-09-11,0.0,0.0,55
26939,133825,みくらじまむら,2020-09-12,0.0,0.0,55
26940,133825,みくらじまむら,2020-09-13,0.0,0.0,55
26941,133825,みくらじまむら,2020-09-14,0.0,0.0,55
26942,133825,みくらじまむら,2020-09-15,0.0,0.0,55
26943,133825,みくらじまむら,2020-09-16,0.0,0.0,55
26944,133825,みくらじまむら,2020-09-17,0.0,0.0,55
26945,133825,みくらじまむら,2020-09-18,0.0,0.0,55
26946,133825,みくらじまむら,2020-09-19,0.0,0.0,55
26947,133825,みくらじまむら,2020-09-20,0.0,0.0,55
26948,133825,みくらじまむら,2020-09-21,0.0,0.0,55
26949,133825,みくらじまむら,2020-09-22,0.0,0.0,55
26950,133825,みくらじまむら,2020-09-23,0.0,0.0,55
26951,133825,みくらじまむら,2020-09-24,0.0,0.0,55
26952,133825,みくらじまむら,2020-09-25,0.0,0.0,55
26953,133825,みくらじまむら,2020-09-26,0.0,0.0,55
26954,133825,みくらじまむら,2020-09-27,0.0,0.0,55
26955,133825,みくらじまむら,2020-09-28,0.0,0.0,55
26956,133825,みくらじまむら,2020-09-29,0.0,0.0,55
26957,133825,みくらじまむら,2020-09-30,0.0,0.0,55
26958,133825,みくらじまむら,2020-10-01,0.0,0.0,55
26959,133825,みくらじまむら,2020-10-02,0.0,0.0,55
26960,133825,みくらじまむら,2020-10-03,0.0,0.0,55
26961,133825,みくらじまむら,2020-10-04,0.0,0.0,55
26962,133825,みくらじまむら,2020-10-05,0.0,0.0,55
26963,133825,みくらじまむら,2020-10-06,0.0,0.0,55
26964,133825,みくらじまむら,2020-10-07,0.0,0.0,55
26965,133825,みくらじまむら,2020-10-08,0.0,0.0,55
26966,133825,みくらじまむら,2020-10-09,0.0,0.0,55
26967,133825,みくらじまむら,2020-10-10,0.0,0.0,55
26968,133825,みくらじまむら,2020-10-11,0.0,0.0,55
26969,133825,みくらじまむら,2020-10-12,0.0,0.0,55
26970,133825,みくらじまむら,2020-10-13,0.0,0.0,55
26971,133825,みくらじまむら,2020-10-14,0.0,0.0,55
26972,133825,みくらじまむら,2020-10-15,0.0,0.0,55
26973,133825,みくらじまむら,2020-10-16,0.0,0.0,55
26974,133825,みくらじまむら,2020-10-17,0.0,0.0,55
26975,133825,みくらじまむら,2020-10-18,0.0,0.0,55
26976,133825,みくらじまむら,2020-10-19,0.0,0.0,55
26977,133825,みくらじまむら,2020-10-20,0.0,0.0,55
26978,133825,みくらじまむら,2020-10-21,0.0,0.0,55
26979,133825,みくらじまむら,2020-10-22,0.0,0.0,55
26980,133825,みくらじまむら,2020-10-23,0.0,0.0,55
26981,133825,みくらじまむら,2020-10-24,0.0,0.0,55
26982,133825,みくらじまむら,2020-10-25,0.0,0.0,55
26983,133825,みくらじまむら,2020-10-26,0.0,0.0,55
26984,133825,みくらじまむら,2020-10-27,0.0,0.0,55
26985,133825,みくらじまむら,2020-10-28,0.0,0.0,55
26986,133825,みくらじまむら,2020-10-29,0.0,0.0,55
26987,133825,みくらじまむら,2020-10-30,0.0,0.0,55
26988,133825,みくらじまむら,2020-10-31,0.0,0.0,55
26989,133825,みくらじまむら,2020-11-01,0.0,0.0,55
26990,133825,みくらじまむら,2020-11-02,0.0,0.0,55
26991,133825,みくらじまむら,2020-11-03,0.0,0.0,55
26992,133825,みくらじまむら,2020-11-04,0.0,0.0,55
26993,133825,みくらじまむら,2020-11-05,0.0,0.0,55
26994,133825,みくらじまむら,2020-11-06,0.0,0.0,55
26995,133825,みくらじまむら,2020-11-07,0.0,0.0,55
26996,133825,みくらじまむら,2020-11-08,0.0,0.0,55
26997,133825,みくらじまむら,2020-11-09,0.0,0.0,55
26998,133825,みくらじまむら,2020-11-10,0.0,0.0,55
26999,133825,みくらじまむら,2020-11-11,0.0,0.0,55
27000,133825,みくらじまむら,2020-11-12,0.0,0.0,55
27001,133825,みくらじまむら,2020-11-13,0.0,0.0,55
27002,133825,みくらじまむら,2020-11-14,0.0,0.0,55
27003,133825,みくらじまむら,2020-11-15,0.0,0.0,55
27004,133825,みくらじまむら,2020-11-16,0.0,0.0,55
27005,133825,みくらじまむら,2020-11-17,0.0,0.0,55
27006,133825,みくらじまむら,2020-11-18,0.0,0.0,55
27007,133825,みくらじまむら,2020-11-19,0.0,0.0,55
27008,133825,みくらじまむら,2020-11-20,0.0,0.0,55
27009,133825,みくらじまむら,2020-11-21,0.0,0.0,55
27010,133825,みくらじまむら,2020-11-22,0.0,0.0,55
27011,133825,みくらじまむら,2020-11-23,0.0,0.0,55
27012,133825,みくらじまむら,2020-11-24,0.0,0.0,55
27013,133825,みくらじまむら,2020-11-25,0.0,0.0,55
27014,133825,みくらじまむら,2020-11-26,0.0,0.0,55
27015,133825,みくらじまむら,2020-11-27,0.0,0.0,55
27016,133825,みくらじまむら,2020-11-28,0.0,0.0,55
27017,133825,みくらじまむら,2020-11-29,0.0,0.0,55
27018,133825,みくらじまむら,2020-11-30,0.0,0.0,55
27019,133825,みくらじまむら,2020-12-01,0.0,0.0,55
27020,133825,みくらじまむら,2020-12-02,0.0,0.0,55
27021,133825,みくらじまむら,2020-12-03,0.0,0.0,55
27022,133825,みくらじまむら,2020-12-04,0.0,0.0,55
27023,133825,みくらじまむら,2020-12-05,0.0,0.0,55
27024,133825,みくらじまむら,2020-12-06,0.0,0.0,55
27025,133825,みくらじまむら,2020-12-07,0.0,0.0,55
27026,133825,みくらじまむら,2020-12-08,0.0,0.0,55
27027,133825,みくらじまむら,2020-12-09,0.0,0.0,55
27028,133825,みくらじまむら,2020-12-10,0.0,0.0,55
27029,133825,みくらじまむら,2020-12-11,0.0,0.0,55
27030,133825,みくらじまむら,2020-12-12,0.0,0.0,55
27031,133825,みくらじまむら,2020-12-13,0.0,0.0,55
27032,133825,みくらじまむら,2020-12-14,0.0,0.0,55
27033,133825,みくらじまむら,2020-12-15,0.0,0.0,55
27034,133825,みくらじまむら,2020-12-16,0.0,0.0,55
27035,133825,みくらじまむら,2020-12-17,0.0,0.0,55
27036,133825,みくらじまむら,2020-12-18,0.0,0.0,55
27037,133825,みくらじまむら,2020-12-19,0.0,0.0,55
27038,133825,みくらじまむら,2020-12-20,0.0,0.0,55
27039,133825,みくらじまむら,2020-12-21,0.0,0.0,55
27040,133825,みくらじまむら,2020-12-22,0.0,0.0,55
27041,133825,みくらじまむら,2020-12-23,0.0,0.0,55
27042,133825,みくらじまむら,2020-12-24,0.0,0.0,55
27043,133825,みくらじまむら,2020-12-25,0.0,0.0,55
27044,133825,みくらじまむら,2020-12-26,0.0,0.0,55
27045,133825,みくらじまむら,2020-12-27,0.0,0.0,55
27046,133825,みくらじまむら,2020-12-28,0.0,0.0,55
27047,133825,みくらじまむら,2020-12-29,0.0,0.0,55
27048,133825,みくらじまむら,2020-12-30,0.0,0.0,55
27049,133825,みくらじまむら,2020-12-31,0.0,0.0,55
27050,133825,みくらじまむら,2021-01-01,0.0,0.0,55
27051,133825,みくらじまむら,2021-01-02,0.0,0.0,55
27052,133825,みくらじまむら,2021-01-03,0.0,0.0,55
27053,133825,みくらじまむら,2021-01-04,0.0,0.0,55
27054,133825,みくらじまむら,2021-01-05,0.0,0.0,55
27055,133825,みくらじまむら,2021-01-06,0.0,0.0,55
27056,133825,みくらじまむら,2021-01-07,0.0,0.0,55
27057,133825,みくらじまむら,2021-01-08,0.0,0.0,55
27058,133825,みくらじまむら,2021-01-09,0.0,0.0,55
27059,133825,みくらじまむら,2021-01-10,0.0,0.0,55
27060,133825,みくらじまむら,2021-01-11,0.0,0.0,55
27061,133825,みくらじまむら,2021-01-12,0.0,0.0,55
27062,133825,みくらじまむら,2021-01-13,0.0,0.0,55
27063,133825,みくらじまむら,2021-01-14,0.0,0.0,55
27064,133825,みくらじまむら,2021-01-15,0.0,0.0,55
27065,133825,みくらじまむら,2021-01-16,0.0,0.0,55
27066,133825,みくらじまむら,2021-01-17,0.0,0.0,55
27067,133825,みくらじまむら,2021-01-18,0.0,0.0,55
27068,133825,みくらじまむら,2021-01-19,0.0,0.0,55
27069,133825,みくらじまむら,2021-01-20,0.0,0.0,55
27070,133825,みくらじまむら,2021-01-21,0.0,0.0,55
27071,133825,みくらじまむら,2021-01-22,0.0,0.0,55
27072,133825,みくらじまむら,2021-01-23,0.0,0.0,55
27073,133825,みくらじまむら,2021-01-24,0.0,0.0,55
27074,133825,みくらじまむら,2021-01-25,0.0,0.0,55
27075,133825,みくらじまむら,2021-01-26,0.0,0.0,55
27076,133825,みくらじまむら,2021-01-27,0.0,0.0,55
27077,133825,みくらじまむら,2021-01-28,0.0,0.0,55
27078,133825,みくらじまむら,2021-01-29,0.0,0.0,55
27079,133825,みくらじまむら,2021-01-30,0.0,0.0,55
27080,133825,みくらじまむら,2021-01-31,0.0,0.0,55
27081,133825,みくらじまむら,2021-02-01,0.0,0.0,55
27082,133825,みくらじまむら,2021-02-02,0.0,0.0,55
27083,133825,みくらじまむら,2021-02-03,0.0,0.0,55
27084,133825,みくらじまむら,2021-02-04,0.0,0.0,55
27085,133825,みくらじまむら,2021-02-05,0.0,0.0,55
27086,133825,みくらじまむら,2021-02-06,0.0,0.0,55
27087,133825,みくらじまむら,2021-02-07,0.0,0.0,55
27088,133825,みくらじまむら,2021-02-08,0.0,0.0,55
27089,133825,みくらじまむら,2021-02-09,0.0,0.0,55
27090,133825,みくらじまむら,2021-02-10,0.0,0.0,55
27091,133825,みくらじまむら,2021-02-11,0.0,0.0,55
27092,133825,みくらじまむら,2021-02-12,0.0,0.0,55
27093,133825,みくらじまむら,2021-02-13,0.0,0.0,55
27094,133825,みくらじまむら,2021-02-14,0.0,0.0,55
27095,133825,みくらじまむら,2021-02-15,0.0,0.0,55
27096,133825,みくらじまむら,2021-02-16,0.0,0.0,55
27097,133825,みくらじまむら,2021-02-17,0.0,0.0,55
27098,133825,みくらじまむら,2021-02-18,0.0,0.0,55
27099,133825,みくらじまむら,2021-02-19,0.0,0.0,55
27100,133825,みくらじまむら,2021-02-20,0.0,0.0,55
27101,133825,みくらじまむら,2021-02-21,0.0,0.0,55
27102,133825,みくらじまむら,2021-02-22,0.0,0.0,55
27103,133825,みくらじまむら,2021-02-23,0.0,0.0,55
27104,133825,みくらじまむら,2021-02-24,0.0,0.0,55
27105,133825,みくらじまむら,2021-02-25,0.0,0.0,55
27106,133825,みくらじまむら,2021-02-26,0.0,0.0,55
27107,133825,みくらじまむら,2021-02-27,0.0,0.0,55
27108,133825,みくらじまむら,2021-02-28,0.0,0.0,55
27109,133825,みくらじまむら,2021-03-01,0.0,0.0,55
27110,133825,みくらじまむら,2021-03-02,0.0,0.0,55
27111,133825,みくらじまむら,2021-03-03,0.0,0.0,55
27112,133825,みくらじまむら,2021-03-04,0.0,0.0,55
27113,133825,みくらじまむら,2021-03-05,0.0,0.0,55
27114,133825,みくらじまむら,2021-03-06,0.0,0.0,55
27115,133825,みくらじまむら,2021-03-07,0.0,0.0,55
27116,133825,みくらじまむら,2021-03-08,0.0,0.0,55
27117,133825,みくらじまむら,2021-03-09,0.0,0.0,55
27118,133825,みくらじまむら,2021-03-10,0.0,0.0,55
27119,133825,みくらじまむら,2021-03-11,0.0,0.0,55
27120,133825,みくらじまむら,2021-03-12,0.0,0.0,55
27121,133825,みくらじまむら,2021-03-13,0.0,0.0,55
27122,133825,みくらじまむら,2021-03-14,0.0,0.0,55
27123,133825,みくらじまむら,2021-03-15,0.0,0.0,55
27124,133825,みくらじまむら,2021-03-16,0.0,0.0,55
27125,133825,みくらじまむら,2021-03-17,0.0,0.0,55
27126,133825,みくらじまむら,2021-03-18,0.0,0.0,55
27127,133825,みくらじまむら,2021-03-19,0.0,0.0,55
27128,133825,みくらじまむら,2021-03-20,0.0,0.0,55
27129,133825,みくらじまむら,2021-03-21,0.0,0.0,55
27130,133825,みくらじまむら,2021-03-22,0.0,0.0,55
27131,133825,みくらじまむら,2021-03-23,0.0,0.0,55
27132,133825,みくらじまむら,2021-03-24,0.0,0.0,55
27133,133825,みくらじまむら,2021-03-25,0.0,0.0,55
27134,133825,みくらじまむら,2021-03-26,0.0,0.0,55
27135,133825,みくらじまむら,2021-03-27,0.0,0.0,55
27136,133825,みくらじまむら,2021-03-28,0.0,0.0,55
27137,133825,みくらじまむら,2021-03-29,0.0,0.0,55
27138,133825,みくらじまむら,2021-03-30,0.0,0.0,55
27139,133825,みくらじまむら,2021-03-31,0.0,0.0,55
27140,133825,みくらじまむら,2021-04-01,0.0,0.0,55
27141,133825,みくらじまむら,2021-04-02,0.0,0.0,55
27142,133825,みくらじまむら,2021-04-03,0.0,0.0,55
27143,133825,みくらじまむら,2021-04-04,0.0,0.0,55
27144,133825,みくらじまむら,2021-04-05,0.0,0.0,55
27145,133825,みくらじまむら,2021-04-06,0.0,0.0,55
27146,133825,みくらじまむら,2021-04-07,0.0,0.0,55
27147,133825,みくらじまむら,2021-04-08,0.0,0.0,55
27148,133825,みくらじまむら,2021-04-09,0.0,0.0,55
27149,133825,みくらじまむら,2021-04-10,0.0,0.0,55
27150,133825,みくらじまむら,2021-04-11,0.0,0.0,55
27151,133825,みくらじまむら,2021-04-12,0.0,0.0,55
27152,133825,みくらじまむら,2021-04-13,0.0,0.0,55
27153,133825,みくらじまむら,2021-04-14,0.0,0.0,55
27154,133825,みくらじまむら,2021-04-15,0.0,0.0,55
27155,133825,みくらじまむら,2021-04-16,0.0,0.0,55
27156,133825,みくらじまむら,2021-04-17,0.0,0.0,55
27157,133825,みくらじまむら,2021-04-18,0.0,0.0,55
27158,133825,みくらじまむら,2021-04-19,0.0,0.0,55
27159,133825,みくらじまむら,2021-04-20,0.0,0.0,55
27160,133825,みくらじまむら,2021-04-21,0.0,0.0,55
27161,133825,みくらじまむら,2021-04-22,0.0,0.0,55
27162,133825,みくらじまむら,2021-04-23,0.0,0.0,55
27163,133825,みくらじまむら,2021-04-24,0.0,0.0,55
27164,133825,みくらじまむら,2021-04-25,0.0,0.0,55
